10-19,8-26,11-19,10-20,9-19,10-18,11-18,7-26,8-25,9-26,bmi
164.83021567661675,162.26213359869269,161.02794788483146,159.2388143638353,161.91355718407274,164.61470165206998,162.1141573089778,159.73102391207541,157.4102919125684,158.85842753848468,23.2120683478951
113.59577456930342,113.59577456930342,113.99122773266373,110.30865786510141,111.0,112.50777750893492,114.01754250991378,112.60550608207396,111.23398761170077,110.67971810589329,22.928847184831
211.15160430363773,211.0781845667619,209.86185932655795,205.91260281974,206.4945519862449,208.47062143141414,210.0404722904612,212.42645786248002,206.20620747203515,201.65812654093563,23.490568517342602
239.77072381756702,239.0083680543424,228.21481108815,234.40136518373782,238.6063704095094,240.28524715429367,231.40656861895687,240.39342753078753,234.6827645993629,231.13848662652438,23.5562766660657
174.1522322567242,175.35392781457733,170.80105386091742,169.66437457521837,170.6985647274165,172.79467584390443,171.40595088852663,171.46719802924406,169.9235122047564,172.69916039170545,23.244081660739607
210.6395024680793,205.5066908886424,209.40391591371926,206.86469007542104,205.05608988762074,202.89159667172024,203.65657367244492,204.43091742689018,203.9730374338726,201.15665537088253,23.422803419964104
199.32385707686882,197.4664528470596,202.42529486207988,196.47391684394142,190.70920271449933,193.34166648707668,198.84918908559825,199.01004999748127,195.15122341404884,189.9736823878508,23.352934598260894
89.00561780022652,94.02127418834527,84.31488599292535,86.16263691415207,88.3911760301898,89.88882021697692,86.05230967266363,94.33981132056604,92.11405973031479,90.13878188659972,22.806990279517894
383.8880045013129,378.8310969284333,365.7157366042648,373.04825425137705,382.11124034762435,383.27144427937753,369.0541965619684,385.02077866006135,372.0779488225552,367.48333295538725,24.0794066379608
216.06017680266763,218.40558600914952,218.32544515012444,213.6375435170513,208.35546549106888,208.92582415776175,213.19005605327843,217.1174797200815,214.11445537375562,213.15252754776333,23.4666052306012
83.7615663654877,84.30895563343195,82.97590011563598,83.64807230295268,81.39410298049853,79.81227975693966,79.90619500389191,83.72574275573791,83.81527307120105,81.74350127074322,22.7757293316314
428.5148772213165,428.2534296418419,438.7710108929258,417.07673154948367,410.15728690345117,419.01312628603887,433.20780233047515,415.0228909349459,415.616409685662,419.6951274437196,24.209178400141
284.6770099604111,266.8126683649035,284.90349243208664,282.41812972966164,274.80356620684535,277.2814454665151,280.4175458133816,279.41546127585707,269.77953962448674,252.83393759541062,23.766563432406997
130.18832512940628,127.45587471748802,129.5414991421668,126.28935030318272,126.49110640673516,130.24976007655442,130.80137613954986,124.53513560437472,124.23365083583431,125.59060474414477,23.0111768573307
127.90621564255585,127.91012469699184,131.48764200486679,128.3160161476345,123.36936410632907,121.93850909372314,126.65701717630968,122.64175471673585,126.53062870309307,125.59060474414477,23.022742447740196
117.64352935882195,124.40257232067191,114.61239025515522,116.27553482998907,117.59251676871278,115.6027681329474,113.71895180663601,123.10158406779337,121.49485585818027,121.01652779682615,23.034259567415
134.61797799699713,135.05924625881784,134.52880732393342,133.5440002396214,130.29965464267354,129.65338406690356,131.03434664239757,135.6244815658294,133.8992158304148,130.6330739131557,23.0514447089009
183.21571984958058,177.72450590731714,183.1529415543196,178.05897899291682,177.2596964907703,180.6931099959265,181.83783984638617,165.9397481015323,172.4905794529081,177.47675904185314,23.3223349798664
131.84839779079607,131.52946437965906,132.23085872821065,129.65338406690356,127.61269529321915,129.7112177107285,131.18688958886096,126.49110640673516,129.46814279968643,129.61867149450345,23.034259567415
248.8473427625861,239.30106560565082,246.81166909204273,236.5776828020766,241.66091947189145,251.09759058979438,251.38217916153087,237.74145620820948,229.0021833957048,231.3979256605383,23.533042706685706
186.9438418349211,186.19613314996639,188.06381895516213,187.61929538296428,179.94721448246983,178.5301095053717,181.6397533581237,189.02380802428038,188.55768348173987,179.38784797192923,23.3274625225898
158.05062480104274,162.18816233005415,156.98407562552325,154.76756766196203,155.3962676514465,152.89865924853623,153.26447729333762,155.93909067324972,156.8183662713013,160.70158679988197,23.2334561768947
121.64292005702593,124.77579893553076,122.31925441237776,118.84864324004712,117.98728745080973,122.44998979175129,124.47088012864694,124.25779653607252,120.90492132250036,121.4907403878995,22.982049782417693
204.31348462595415,208.29066229670502,200.3247363657319,197.0406049523803,199.04019694524018,202.71408436514716,201.22872558360046,207.06037766796427,202.23748416156684,201.7176244159146,23.393120006803798
231.69160537231383,226.8237200999931,216.2614158836476,222.32633672149598,231.87280996270349,232.77671704876332,220.05681084665386,230.41701326073996,219.61101975993827,218.1948670340345,23.528364949453106
163.24827717314508,165.0272704737008,163.63679292872982,162.85576440519384,158.9591142401089,155.9262646253029,157.8923684032892,166.68833192518306,163.783393541592,160.822883943797,23.2066927700101
380.4904729424904,376.73332743467233,362.01243072579706,368.00135869314397,376.92041600316634,377.9219496139381,363.616556278726,368.13176988681647,366.5651374585423,366.7219655270188,24.099702699555998
275.60116110060204,273.70787347096905,274.75807540452746,273.05860176892435,266.2667835085706,264.96792258686713,266.4432397340942,268.51629373280133,270.3849108215915,265.9793225045887,23.707567996139
367.83827968279763,382.4264635194588,350.96011169362254,355.70915085220963,361.005540123694,366.39459603001785,353.71316062595133,390.94372996634695,370.29987847689074,366.4560000873228,24.0343983602205
177.67385851610248,177.39503938949363,176.02556632489498,172.6267650163207,170.98537949193198,175.88916964952674,175.64168070250298,172.03778654702575,173.61163555476344,174.61385970191483,23.280914101492602
182.22239159883728,185.0540461594936,185.04323819042943,180.47160441465576,173.97126199461795,176.02556632489498,180.31361568112374,183.80968418448467,182.6307750626931,178.99720668211555,23.3223349798664
114.54256850621084,116.4688799637053,114.58621208504974,111.07204868912793,112.57886124845994,111.89280584559492,113.00442469213318,113.00442469213318,111.89280584559492,114.63420083029321,22.9348080670442
430.09068811124007,421.7226576791909,429.66033095923575,422.49378693656547,413.9190742162047,413.85987966943605,417.27928297484414,412.97578621512423,416.5153058412139,409.59125967237145,24.209178400141
127.78106275970629,125.57467897629681,128.08200498118384,124.27791436936813,122.3315167894194,126.57408897558771,128.22636234409833,125.29964086141668,122.57650672131264,120.83873551142449,23.0111768573307
328.0243893371345,300.9468391593439,331.4226908345293,318.8306760648981,314.1862504948299,325.25989608311687,330.9456148674583,286.6234463542716,294.88472323943813,304.059204761178,23.9843186951087
86.76981041814025,84.970583144992,85.44588931013594,86.16263691415207,84.504437753292,84.05950273467003,83.73768566183328,84.87638069569178,85.7962703152066,82.87339742040264,22.7820073517243
340.59506749217616,337.08307581366347,330.0484812872194,334.2289634367435,333.99550895184206,331.621772505968,325.2076259868455,337.76915193664445,331.8915485516316,327.98323127867377,23.9879519158798
144.89996549343962,140.9432509913121,145.0551619212498,142.44297104455524,140.4563989286355,141.315250415516,143.05593311708537,140.42791745233566,139.31618714277243,137.78606605894515,23.096744325653898
93.62157870918436,94.02127418834527,90.8240056372763,91.08238029388559,91.66242414424791,90.44335243676012,88.56635930193814,91.93475947648965,92.35799911215055,91.58602513484249,22.8379299290025
263.0684321616716,250.1399608219366,255.78311124857328,262.45761562583783,257.4975728040946,253.0553299181821,248.3646512690564,253.83656159032725,253.7754913304277,243.24884377936928,23.664264525931696
237.35627229968037,236.12920192132103,234.26694175662087,227.19154913860683,231.81242417092315,239.6100999540712,239.106670755962,237.6930794112441,228.40534144367115,227.43130831088317,23.509550150079
126.05157674539421,121.19818480488888,124.63145670335399,120.74767078498863,122.24974437601088,126.24579200908043,125.99206324209473,122.06555615733706,117.0,116.37869220780924,22.964426616266106
174.7512517837855,175.86642658563346,174.88853593074646,175.0,170.51099671282205,168.62087652482418,170.3437700651245,178.22738285684386,175.775424903483,169.95587662684687,23.2861308202888
210.98341167020686,212.8403157298917,207.40781084616847,210.2379604162864,207.3378884815797,203.85534086699815,202.0717694285869,210.20228352708256,212.24985276791125,207.17142660125697,23.4666052306012
361.9019204149102,348.38197427536346,351.71010790137944,349.57259617996374,356.4056677439347,353.1798408743058,346.3596396810691,348.1738071710737,341.43959934371986,339.6763165132358,24.0862052024075
257.1244834705556,256.07030284669867,256.8112147083924,250.52943938786916,248.3082761407682,254.0649523251879,256.3630238548453,251.7657641539056,249.19069003476037,248.65236777477105,23.6244474927603
231.2336480705176,228.77936969928035,228.77936969928035,222.62524564837653,221.9842336743761,225.85393509965684,225.86943130932968,223.03587155433087,220.48355947779868,223.78561169118984,23.5048204243336
105.84894897919392,101.965680500843,102.0,102.7861858422619,103.84603988597736,104.20172743289815,101.24228365658294,100.12492197250393,100.84641788382969,99.95999199679841,22.8928199791883
248.8634163552369,249.55159787106152,252.28753437298482,245.32631330536069,240.05207768315609,241.94627502815575,246.56439321199642,236.1715478206467,244.26624818013642,249.0642487391557,23.615489472031694
231.26175645791503,234.957442955102,229.17242417009948,225.89378034819816,225.48835890129672,225.8782858089728,226.20565863832852,235.05318547086318,229.67150454507848,227.30816087417543,23.514269448776002
105.55093557141028,104.38869670610895,105.68822072492279,105.1094667477673,103.12128781197413,101.21264743103994,102.20078277586721,103.4456378974,104.3551627855565,102.20078277586721,22.8988557955475
98.2700361249552,97.63708311906906,98.43271813782243,98.47842403288143,95.42536350467836,97.01546268507923,97.6933979345585,91.67878707749138,97.06183596038144,97.94896630388705,22.8746370840822
137.59360450253493,129.6919426949878,139.17614738165446,132.00378782444085,131.94695904036593,137.41178988718545,140.07141035914506,124.77980605851252,124.66354719804824,129.07362240210043,23.045728373958106
421.09975065297766,410.32913618216287,429.80228012424493,408.75420487133835,402.99503719028604,416.03845976063315,427.7908367415085,393.6000508130048,396.27894216069575,409.8487525905136,24.193658495987602
93.53608929178085,93.77632963600144,92.4175308044962,91.28526715741155,91.54780172128659,92.64987857520376,92.31467922275415,92.660671268883,91.39474820797966,90.95603333479313,22.819404547773104
236.5776828020766,242.39636960977776,235.47611343828487,233.42022191746798,229.92390045404156,230.8462691922917,232.07757323791543,238.5225356229469,237.32045845227924,237.94537188186703,23.5654983051375
105.60303025955268,111.40017953306898,100.84641788382969,104.67568963231147,106.25441167311595,105.30906893520614,101.6070863670443,113.74093370462543,109.20164833920778,106.56922632730331,22.9168880858752
174.64249196572982,182.47739586041882,176.3008791810183,172.02906731131225,170.8800749063506,167.29614460590537,170.65169205138284,182.40888136272312,178.03651310896873,176.36609651517497,23.270446961078
176.81911661356077,172.6962651593832,181.1767093199344,172.90459797240788,171.3971995103771,177.79201331893398,182.87700784953805,162.8649747490233,168.31518053936787,173.9540169125163,23.2965306456717
91.23595782365636,90.37698822156004,90.42676594902642,89.88882021697692,90.13878188659972,88.32326986700619,88.40814442120138,90.21086409075129,89.19641248391103,88.23264701911646,22.813203829050398
140.80127840328726,139.98928530426892,140.41723540933285,137.32079230764728,135.6502856613284,136.82470537150812,137.97463535012514,137.84411485442533,136.70405992508051,135.02962637880623,23.0685216752238
310.3868553917836,310.3691350633951,314.9174495006588,305.15897496223175,298.60006697922887,297.7247050548543,305.01311447214863,299.2824752637548,302.9075766632456,304.66539022343835,23.8436564800857
219.22819161777528,210.09759636892562,219.1346617949794,213.2158530691374,213.4314878362609,216.09488656606385,218.1559075523741,206.63494380186523,203.49447166937972,205.2949098248663,23.4714189775659
105.67875850898324,104.38869670610895,108.2266141020775,105.60303025955268,102.15674231297709,100.9554357129917,104.35037134576952,104.80935072788114,104.99523798725349,101.53324578678652,22.8988557955475
